iris,com,tx_f,tx_tot_et,ind_jeune,tx_tot_empl,tx_tot_infbac,tx_tot_diplbac,tx_tot_diplbac2,tx_tot_men1,tx_tot_fam_mono,tx_l_2piec,tx_l_5piec,tx_l_vacant,l_nbpers
031850106,03185,0.5468471856661812,0.10429896106458955,0.7556549428832986,0.4939977033469143,0.7401643283978663,0.14499705073204386,0.11483862087008988,0.5645886377917668,0.08754406068894441,0.23897806702028893,0.13106901108059413,0.19590595397321572,1.7689584663133509
031850108,03185,0.5487680644065581,0.020927832726625722,0.5849478980402764,0.6270320611014663,0.6433196888254862,0.14395562075258803,0.21272468989150575,0.5400491785820377,0.06575350694466041,0.14030182285556972,0.20083349993992602,0.18029239794796054,1.7273754137157402
031850110,03185,0.540533116886048,0.03237754845396919,0.5106231349220586,0.6253925418483255,0.6182072394018613,0.1488962726294823,0.23289648757472112,0.42390976901061767,0.06772993383047021,0.08282943496405347,0.2828953512614544,0.0786365591250642,1.9129749051289489
031850111,03185,0.547105188179709,0.0245151000495208,0.5776288900003623,0.6534568884157959,0.5542002469350114,0.13728970515861932,0.3085100479063693,0.3275386416938156,0.07798138244526752,0.0658049654333578,0.4579276972114052,0.11040816922880343,2.0940435730426175
031850112,03185,0.540103268078845,0.03177930306319261,0.4486740699536666,0.5553337777034499,0.6367438176185277,0.152333159161362,0.21092302322011033,0.4306590263559402,0.028970692226825304,0.09468069680694112,0.28951851179005145,0.10173315155942858,1.9237330028524975
031850114,03185,0.48517945944548196,0.033526568048710556,0.6159175024260567,0.6723359889498342,0.6850982386497723,0.1692789132396032,0.14562284756365967,0.43478118459722,0.10623350160589769,0.07926391818966191,0.2443650660527573,0.0653796544986015,1.9104594191562696
031850115,03185,0.5603658031097983,0.09359865059406235,0.8714111268628881,0.4849952677763334,0.7835271764966423,0.1180763455149731,0.09839647798838466,0.39418081553501677,0.17371110535900933,0.07812042638875207,0.1774839674579589,0.07729970439937488,2.075877219922959
031850116,03185,0.5751275373001291,0.04469816098018968,0.27799244397401107,0.566478711823625,0.791833848570545,0.08035287313111937,0.12781327829833578,0.45758313497248226,0.07895329760932909,0.07122162114880436,0.12904910651927537,0.06181655526480712,1.817600834665971
031850117,03185,0.5370041896034868,0.057825557518846285,0.5955205817057712,0.5471391614812533,0.8120630510364993,0.1061393778576465,0.08179757110585405,0.5186072109336248,0.09647042438000673,0.224001795489961,0.12751932417072157,0.0916632494413271,1.8408031069714506
031900101,03190,0.5297335521718775,0.024652543736698316,0.8146417869058212,0.688208555833329,0.5506885265637833,0.17748741015240432,0.27182406328381226,0.6604648934527002,0.07162735798202041,0.2833438094780243,0.1422922856397398,0.20045642240811623,1.5076703285196968
031900102,03190,0.568705116296585,0.0371634660986072,0.5168295882538618,0.6676934608384154,0.5729791772854228,0.16157136862547195,0.26544945408910514,0.6293984742448296,0.06159552101517933,0.22477413199597449,0.1819640106160522,0.1243778474298174,1.6166435903796006
031900103,03190,0.5561862254986674,0.007709064719155685,0.36510577839450553,0.6929910231039178,0.7117219862248533,0.1406264402807831,0.14765157349436356,0.5642450414765956,0.05813266094602014,0.11938572014680257,0.168053204177718,0.06872403847286199,1.6789442146099027
031900104,03190,0.5334456214094987,0.05268905406278897,0.5993172645313171,0.5500991076835975,0.7068803505639095,0.15754141830853502,0.1355782311275554,0.5657671766392547,0.0863289124838766,0.15944268146253018,0.22791982260966542,0.09392892613939595,1.7491707094582702
031900105,03190,0.5490500423509406,0.0147349027284093,0.6810272840906202,0.6484906938370533,0.5335754316626506,0.1794937624569004,0.2869308058804489,0.5210748129637155,0.05740945736063568,0.17562450445782085,0.23849614580281253,0.13430706634537107,1.7550362086713174
031900106,03190,0.5525924615210336,0.018732857102948294,0.5651202474813186,0.6686153873752886,0.53816049132107,0.17295175462494358,0.28888775467810884,0.5200301947778921,0.07731720913767487,0.19315822763191925,0.31827920291993866,0.15950850467362315,1.7476949728239557
031900107,03190,0.5643168630949614,0.08063210996708904,0.739936020863648,0.4912513090670335,0.7386394722825379,0.10919098387655327,0.15216954384090886,0.5463400779582612,0.09254865917505394,0.17696966335773598,0.10093370209538653,0.11349952719448636,1.8412422200569891
031900108,03190,0.5472480475202227,0.06969978789965836,1.191576490930789,0.5020025175366161,0.7574538867893911,0.1343951381079721,0.10815097416580527,0.45053425693868365,0.14932406150154445,0.1403326296655668,0.1390056868001833,0.14634750495154378,2.0034179080483163
031900109,03190,0.541858530941171,0.025400181343443087,0.524999118432576,0.6266896828109755,0.7208170472302707,0.12505881626901894,0.1541241365007103,0.39326403446907676,0.0635052002748458,0.0645182131879426,0.3329281464545138,0.06297015227610424,1.990338736185551
033100101,03310,0.5510764831714363,0.07621039258757428,0.5073920128849493,0.496958373922986,0.5610542965026034,0.16571539190149787,0.27323031115361796,0.659138669807898,0.08911343862511244,0.2860534224766742,0.1216884123508693,0.3049041052095958,1.5092236129217584
033100102,03310,0.5476670572284068,0.07335785089934016,0.5608106312758189,0.4898152843685204,0.6367248010773932,0.16938980643504933,0.19388539287284942,0.6326525259002062,0.0976297642824668,0.32784320573167985,0.11660149285005683,0.22527298846739385,1.5644326597767844
033100103,03310,0.5484364117482137,0.04708347771031042,0.6966304871397809,0.528491931953772,0.7217499343725727,0.13240140489111904,0.1458486613033474,0.608489135325569,0.07221755288398433,0.2601182447703505,0.08827922958155164,0.21714517707125125,1.621101280313158
033100104,03310,0.5780395420644003,0.0424662412129915,0.3716824088846727,0.5904622653899774,0.7092291409014922,0.12301056374703308,0.16776029474284757,0.5098235052457811,0.09484052929879455,0.17753870652532416,0.1860688550771216,0.19112501325159503,1.790439501757521
033100105,03310,0.5661948733605119,0.05973712914031774,0.7018436301324472,0.5653553867173491,0.5273707527074236,0.16266531776228935,0.3099639295302872,0.5044898696064849,0.09473908736180905,0.19044715772087284,0.22100911276132715,0.2330202006386297,1.8091818927753225
033100106,03310,0.5613338312511725,0.048258705731865394,0.2617028950281718,0.46551543633056286,0.5119914296706246,0.132448408435466,0.35556016134252666,0.723398095917883,0.03316219980656766,0.2232246249764518,0.11862075410925649,0.26023965068265137,1.3640942836694616
033100107,03310,0.5827644473517255,0.036469996100313484,0.2347599503353308,0.5736123222627444,0.5417350390858864,0.1655928481669673,0.29267211274714616,0.6384460860136859,0.038988743224014966,0.2316907695116749,0.18884124765155713,0.22904680109395273,1.516862842280753
033100108,03310,0.5532379392052402,0.0330449828644553,0.39892798360345877,0.5838320835224273,0.6901323292252364,0.12885295602455601,0.18101471475020758,0.5366369380720524,0.08624479934620989,0.16664909565142827,0.24905125008979714,0.18278246963319777,1.707915331839032
033100110,03310,0.5424667719894233,0.03901690283739407,0.4073513723357309,0.5737679905808567,0.7713774447160199,0.12141328287623,0.10720927240775013,0.438004071676066,0.10464580177365458,0.12464675474266229,0.17911354481900169,0.07346927959056508,1.8610956058343842
040700101,04070,0.5487311860846538,0.03884487322285286,1.5578548386023676,0.6330562555627676,0.5322038920902206,0.23477870925641547,0.23301739926811985,0.4299023697049477,0.1427993623302412,0.11993485863073233,0.1798916774208083,0.06275026175006677,2.062925921169274
040700102,04070,0.506248620890684,0.07296013007557972,1.0013732173473435,0.5169685721028217,0.6529578567231105,0.1535781292798578,0.19346401317215287,0.49885024873497735,0.11439068507816513,0.16086320931992432,0.1429217659188732,0.10193873265085346,1.964739777081094
040700103,04070,0.5186752946384093,0.006033475205725591,1.1267446252339812,0.6807916988680733,0.4797714931132429,0.19946701569576453,0.3207614905495389,0.2990124743431186,0.07162972990220305,0.07875861754174553,0.3289550026685191,0.11888001565610025,2.3286868353881234
040700104,04070,0.5523114389029338,0.0390788492507908,1.0856114171975075,0.6165149979277119,0.5916384040938444,0.23259349626304124,0.17576809964311432,0.3604112479575275,0.14688560426561834,0.08711061191425665,0.15388859140194208,0.057171782647826984,2.155789383808434
040700105,04070,0.5186566963955389,0.036283676364878684,0.774915919008441,0.5809124399973488,0.552029394043927,0.21067273166368902,0.23729787429238397,0.3042845830473441,0.06500640671166825,0.06745606450632426,0.30103955620620565,0.08106238720501353,2.181012962872775
040700106,04070,0.509259716453855,0.018552554552834666,0.7822944727901392,0.6442443047463833,0.4792643385468313,0.2353394312772719,0.2853962301758967,0.23941722880174895,0.09881081259527288,0.05188802569292068,0.42875513940627785,0.08200013473477956,2.3149950284135716
040700108,04070,0.5892582990966166,0.05491483321813824,0.6489075278701902,0.5837665441954292,0.5526046056986077,0.15190915548990422,0.2954862388114881,0.598601465206898,0.10115733171924009,0.17356016535977864,0.10984470623101897,0.14511119747367088,1.7091425534071591
041120101,04112,0.5163843058269351,0.10077885191535307,1.0545715271571428,0.5466676632180696,0.6873862261048739,0.11126835271402953,0.20134542118109663,0.5654336383081363,0.10491082489746911,0.2955655681192836,0.09463138761180219,0.16272479779256271,1.7727497224352746
041120102,04112,0.5917949121364461,0.04040580269193518,0.5060051887102737,0.643506964039269,0.6101038188383341,0.184844306760339,0.20505187440132705,0.5485854112242856,0.07216007483186739,0.09532019969650916,0.09803666426551187,0.10802342383274201,1.7498895226630797
041120103,04112,0.5415820124482938,0.08041907355150842,0.7583015538371312,0.5635594239759663,0.6662958713495625,0.15497209600810496,0.1787320329690168,0.4608861114582432,0.10410868034669382,0.14398179495267818,0.12601879940019856,0.09094319812631248,2.032108787383325
041120104,04112,0.550103201279653,0.04200140034655042,0.45589554095443885,0.6857852179832116,0.5074515264533445,0.15888449580756384,0.33366397837756945,0.3725947044316617,0.06952501217147243,0.06563449224814907,0.3676438323472121,0.057519799488713434,2.017399222209431
041120105,04112,0.5180030815589546,0.03750697453349954,0.7353613278819818,0.6837808751806899,0.5047149754134996,0.1606162684822929,0.3346687561042074,0.36371896283455607,0.0700630733510946,0.06360543289913269,0.3272852371852956,0.048214325930550084,2.1024451731326352
041120106,04112,0.5536733498067565,0.051542905509463756,0.9546573001744363,0.640885183710157,0.5970928995292953,0.13673236767837335,0.2661747327923314,0.35208705014960034,0.12695515536616203,0.167674784825453,0.2289387297624928,0.06890963421588688,2.1128492802629633
041120107,04112,0.5046083765420872,0.14650033570849896,1.2829365276976734,0.4430644128841776,0.80692434966006,0.09975809780871439,0.09331755253122578,0.29503272811513304,0.16183883496666096,0.06768594432078305,0.22597718529480743,0.06654068080887102,2.5515199887879567
041120108,04112,0.5100154358078974,0.029867956718012047,0.7990103605705953,0.685930633092421,0.5328872532762408,0.16191642779928322,0.30519631948170467,0.22969752539821128,0.06144701557907468,0.05233456075158396,0.41111368592987674,0.04839302358246657,2.4444367051186227
041120109,04112,0.4943033713325948,0.02341035206742759,0.8024541185996655,0.6292756173557132,0.5026867100476885,0.18206470537640027,0.31524858457591126,0.2283110169688445,0.07543649141431144,0.0440376561094725,0.4613665060150384,0.032034167226431334,2.468049491618335
050610101,05061,0.5587288512104039,0.06788018203561844,1.06651821243382,0.6077982961459014,0.5952170799904235,0.1989059954941258,0.20587692451545073,0.6551008944072402,0.09453194552019753,0.38634950586000033,0.10527144280439688,0.2567547205334305,1.627805115127631
050610102,05061,0.5552199398521277,0.03252908234277801,0.6687951375711015,0.6420527800315708,0.536379424235971,0.18887200009662608,0.27474857622264875,0.5138235298623143,0.11623774787979647,0.23425519279654825,0.15357771512891877,0.1417405524135768,1.767406719420682
050610103,05061,0.5462113988040157,0.006446209544368921,0.8115227197003511,0.6725388401332386,0.46980735502801274,0.19743313737946533,0.332759507222705,0.35240189135575506,0.12892790122246311,0.1235043755341847,0.34847368258836614,0.04949667711876562,2.0915147323679433
050610104,05061,0.5125989175527558,0.0074979429506591855,1.4663398642254555,0.6763471683697306,0.4205364206460135,0.23896482847717815,0.34049875087680836,0.19174657830696892,0.11607578884877681,0.049935004511433054,0.5136165813597283,0.03771630444604238,2.528892429223957
050610105,05061,0.5356630079236809,0.036121645966120663,0.4209401083869606,0.5991890242073676,0.5377547016347716,0.17131469979874717,0.29093059791423387,0.5146175858107914,0.05643219707155799,0.2001223264453736,0.16956899725793204,0.1420579250714977,1.721785427094419
050610106,05061,0.5043962769445768,0.08827148613258319,1.5491920192060307,0.4942250302639524,0.6660001891339559,0.1591410323252055,0.17485877788487056,0.41041274875521294,0.10053679775121263,0.10224784081453943,0.30270746740974913,0.08093419059588483,2.2776267344052292
050610107,05061,0.5342359100393385,0.044277069335644646,0.9812736625887483,0.6804080652068196,0.5812556284772545,0.19802866527107563,0.22071570625166978,0.21708989139989535,0.11362150606509692,0.0764962168138491,0.3185130255667646,0.08979722063143376,2.433905947024269
050610108,05061,0.5003945665083787,0.07187277011906898,1.3939048050948013,0.6295951860071641,0.6077092224700649,0.15270492569583358,0.23958585249198494,0.2830900527936238,0.09780410728759345,0.1197786189989456,0.339166068884159,0.016615543457490053,2.3859988152313525
050610109,05061,0.5038456091729597,0.022993964834887207,0.8063992545317638,0.6291503720228238,0.47725311729663794,0.1797682725679803,0.3429786101353818,0.2217331920095813,0.049412228703294425,0.05168254647749275,0.5376982839974973,0.018910419859182286,2.4282900333342563
050610110,05061,0.5809414631068979,0.04542072165297377,0.4072027565233764,0.5993537431890288,0.5892580788268356,0.15831906575100754,0.25242285542215687,0.4919577164020062,0.11466376149514508,0.17268416540514267,0.1357470447537898,0.06920457754033157,1.7632321059775458
050610111,05061,0.5582789630656148,0.01960063841650327,0.5131219836429969,0.6701463797795764,0.5649042102410768,0.18641271616833083,0.24868307287342023,0.5088807430753581,0.11451108002777195,0.24243381315275322,0.13923664607935707,0.045215134162521466,1.747726335911726
050610112,05061,0.5427977028260172,0.020466106679589518,0.4684314174600567,0.7097747826821749,0.5257548414660154,0.1565622177843459,0.3176829401047403,0.5585178914179566,0.06538285853757707,0.22590100996374962,0.245193956037522,0.10739786005215377,1.7078672134487631
050610113,05061,0.5136682555415412,0.04016416711512854,0.7004065356084713,0.740656790183584,0.5738575471030373,0.1848534133345774,0.24128903904824986,0.48579277876005833,0.0478579579315131,0.146325495274351,0.21923636588730677,0.08461529630152749,1.9116268181786802
050610114,05061,0.5220887238647625,0.027439627766855063,0.7959874336159783,0.6563347662160629,0.5556346011362,0.18676197202063705,0.2576034268431629,0.3109871320627762,0.08081932417175876,0.1173349474634491,0.32447498390722995,0.07700733952131852,2.201373498507911
050610115,05061,0.5457676260640355,0.06094711014467938,0.873413345436486,0.5721684490797603,0.6244396100440587,0.1674356682761927,0.20812472303438123,0.38792457091925825,0.1210550538151122,0.08129917979270103,0.23774784261720133,0.05273023699673817,2.1689212322396814
050610116,05061,0.47915095391676266,0.010742759955222805,1.4537032092172282,0.6951195477064912,0.5083351582471167,0.19850966381520788,0.29315517742250136,0.22659119920187307,0.11600999377143158,0.10638535916723564,0.3482053323760211,0.021784641715279687,2.423394487317088
050610201,05061,0.5089684258644471,0.0038864694454806463,1.318316132847666,0.7130300980426088,0.4381913078567307,0.2401321196714279,0.32167657167631275,0.21570057114322355,0.06643925761127574,0.07394157603729684,0.49310939809657767,0.05350209322089729,2.5514176552237746
060290101,06029,0.5627624019487604,0.08152679841078286,0.14670979256232336,0.5672296481471948,0.467900301520776,0.23003756100158623,0.3020621374776378,0.5410439810986665,0.08148122939442184,0.38996326356221683,0.03943409679812432,0.03477171656508154,1.5607730891946527
060290102,06029,0.6124588002543475,0.08106334316172704,0.15420772189330784,0.5552296251269938,0.5191551509833587,0.21864813202568434,0.26219671745387896,0.6049311489426011,0.05140640153985008,0.3402067468209223,0.039077695855096545,0.05335582856805416,1.5129234382459937
060290103,06029,0.5601505819076736,0.09208168250536931,0.27497581595509846,0.5665390398500666,0.4961447371140026,0.22067842427017925,0.2831768393527855,0.46203661778278826,0.07037413952596967,0.2430990864205341,0.08992641898423569,0.09887941767585477,1.7598816690284296
060290104,06029,0.585279659460535,0.07536506940303725,0.2685998528997932,0.5695560460766371,0.5416300408300333,0.18860773801800537,0.26976222115196136,0.5487596898288654,0.06710173696626219,0.28480573511217416,0.07418057909657369,0.07601209561104214,1.6714825640911954
060290105,06029,0.5490543609486798,0.13488310964935774,0.9020335710839467,0.5885720798245102,0.5563923009656349,0.24110324061883925,0.202504458415526,0.469655529702774,0.08596570767898878,0.30471653766857304,0.06538884922245088,0.16037613549421487,1.950161279709563
060290106,06029,0.5684803384189873,0.08440413654538698,0.17916733376610633,0.6648896375515447,0.4822188527732099,0.16142768052290268,0.3563534667038874,0.50924805303729,0.044630086311676684,0.32657408268586363,0.1408953512956775,0.07509549151561319,1.6957997252113624
060290107,06029,0.553744877157439,0.09306511340847039,0.6676688593664877,0.6081069889097639,0.6545210803058841,0.13913818763926147,0.20634073205485445,0.4946112133272633,0.06415373988962958,0.2694369521785268,0.05064807261880161,0.06452430928481898,1.9631171891455454
060290108,06029,0.5569496690611744,0.14831423643546168,0.5443021908553402,0.5909618092876436,0.6018693800829362,0.18384599221964876,0.21428462820011607,0.4751629821013273,0.11009306297528672,0.3681047164500307,0.036901769798825805,0.1211343035209697,1.8450623223557698
060290109,06029,0.4815402291631795,0.176034095536895,0.8815089144578874,0.5697153444659271,0.5792455956197223,0.19821418152786602,0.22254022285241173,0.5103836113551712,0.09307562184291467,0.2707006334741185,0.04573795435315555,0.13394059473689093,1.8494393679276062
060290110,06029,0.5487168285944656,0.16963735619461678,0.39270164620199705,0.6056378213681102,0.5411768766156452,0.23996923991484329,0.21885388426231517,0.5554224844386584,0.10561616486822595,0.38041707237660355,0.07800082281143832,0.07889486699181937,1.685089688233528
060290111,06029,0.5797061797429693,0.09490344569212465,0.2371799076144458,0.5150583413969791,0.5494981862706645,0.19399159163709864,0.25651022209223695,0.5620973485332852,0.050054737606470785,0.35964641597599095,0.04891086211814329,0.03851907464829307,1.6202291148065604
060290112,06029,0.5928811285372099,0.13913369889955401,0.5273333166343444,0.559499739178139,0.5912409594718845,0.18162715678524788,0.22713188374286758,0.49824221316181083,0.09306449335663258,0.40352271012853363,0.06755554466306767,0.08132505238970195,1.8283303922848906
060290113,06029,0.5459956855837051,0.08145607187892835,0.5817091844065835,0.6323067930967673,0.5323785567112606,0.16001928289698997,0.30760216039174937,0.4656510379708848,0.09628626798987151,0.2722120197664765,0.09524871843158113,0.10361224185588325,1.889257700299898
060290114,06029,0.5432935388609285,0.06809633553091367,0.5379695095126936,0.6373871232108832,0.5836687727007243,0.19443842670132302,0.22189280013060353,0.43428469967715794,0.058394875794588054,0.28020907186512106,0.09082902276804308,0.10146486707497601,2.034095080596959
060290115,06029,0.5286006069560765,0.10433679379674557,0.34687962659590316,0.6110578916861742,0.5719732615526872,0.21847674990576635,0.20954998914576614,0.5240042163047127,0.07847734359731352,0.2919578517407907,0.08659220326059866,0.11931200031490964,1.7497393008044086
060290116,06029,0.5358056541353794,0.1256434594404035,0.6674913145538047,0.5080179564212239,0.6785689671423354,0.16084301769307333,0.16058801516459134,0.5121932150627304,0.11367280361252147,0.34480422565228225,0.10631521042811998,0.08510763343524143,1.8518772300616284
060290117,06029,0.4967371151591768,0.1420769078307055,0.48679993651565,0.544989276313303,0.5709294206666045,0.22339585475850365,0.20567472530770678,0.48431464742403363,0.1493217794179022,0.32703124395547856,0.03921880883305549,0.07113837303905,1.729915246180357
060290118,06029,0.561923889387591,0.15421879606012642,0.6089533801689414,0.602086662396126,0.7575455349731351,0.11073137198635136,0.13172309363133858,0.48980792707689635,0.13418985151876156,0.18472823676259062,0.09529977096735222,0.02776528611781563,1.9235350718745976
060290119,06029,0.5473747159650177,0.09651320549031911,0.5407624161408898,0.6355977129584118,0.5101219743215494,0.18143676101731965,0.30844126400677946,0.4433494528757712,0.10697788047380016,0.30754294743100835,0.0791735749237855,0.08633064885436709,1.859881011215612
060290120,06029,0.5274240487119046,0.0653747696959088,0.962255784070297,0.6901775327974539,0.5316720959462062,0.18666281613767918,0.2816650879161146,0.3245349971720524,0.09554636893866393,0.17296656845822164,0.10233591831026392,0.0489665611778909,2.2355715439166324
060290121,06029,0.5158670901507929,0.0782563217479991,0.3068175173717179,0.6525460663901844,0.42750443315175796,0.26494425078448164,0.3075513166750038,0.5061199719616631,0.056234609935699155,0.2654541047027712,0.07951006053360969,0.05319166439932364,1.6623222895059344
060290122,06029,0.5314187826072889,0.046554118157541055,0.6571351203159366,0.6479338714321019,0.558503135331808,0.1760159567338667,0.2654809084976647,0.34000372901893355,0.11573615740538054,0.18719348341562375,0.12607996848553135,0.028114802302022474,2.0905913993034693
060290123,06029,0.5459803647443965,0.05527549353978791,0.605635260952597,0.6400082476560095,0.6375402173161395,0.1790964754830717,0.1833633066240066,0.4067176154839204,0.11489726515805852,0.27813828574981914,0.0582008365203149,0.05868507372164816,1.983488272184739
