IRIS,pop_2013,pop_2018,evol_pop_pct
940040102,3628.3097831762952,3095.7157073405,-14.67884793920633
940040103,1867.3806159684216,2231.17634141364,19.481605535278312
940040104,2312.994636673077,2030.38199161981,-12.218473859488332
940040105,3165.4535306503103,3337.11178209454,5.422864363103264
940110102,2307.428315957088,2964.95694711581,28.496167209683755
940110103,2102.398458622309,2277.12877771172,8.310999200594482
940110105,2490.692336357696,2655.07615456267,6.599924679792579
940110106,2251.0151638495768,2043.79482182861,-9.205639542053923
940110108,3450.6961387240835,3321.62443874086,-3.7404539488356203
940160104,2887.11561186138,3377.39650511234,16.981685500805654
940160106,2636.6715408329983,2879.83291538561,9.222285399864028
940160107,2837.2486004010007,2990.16055032421,5.3894448974826314
940160108,2815.0877708540656,3061.38089016334,8.749038728357373
940160111,2684.970137730049,2655.15794529807,-1.1103360895172942
940170102,1588.434579108898,1717.62188773342,8.132995234653917
940170501,3132.282123649547,3212.68589881709,2.5669391195791036
940170601,3351.350325737479,3539.98880117372,5.628730425093065
940170801,1749.5569266909893,2327.26029221915,33.01998104290298
940171401,1897.035663854503,2192.46446724227,15.573181306855277
940220108,3214.5377030982045,3180.71784795578,-1.052090790841509
940220201,2161.0985785023354,2163.26283568354,0.10014615727083065
940220204,2114.850048981373,2195.22917309341,3.8007008653285546
940220205,2619.849989895419,2980.38173147385,13.761541422943168
940220206,3524.5965082001694,3913.83290190217,11.043431291962658
940280207,2966.1086229053026,2850.22941887141,-3.9067754679998568
940280401,2122.855846581004,1695.92457772898,-20.11117568532146
940280402,2041.301474533804,2012.34370824048,-1.4185933167925269
940280403,3964.864445001921,3830.28625172249,-3.394269719588505
940280404,1687.164296695595,1740.93280964739,3.1869162391062744
940280406,2122.4440287656857,2038.79453487295,-3.941187270855029
940280407,3366.3588196930814,3160.52690043603,-6.114378480776972
940330105,2931.503294381617,2776.2549757215,-5.295860282936005
940330110,1807.339674468776,1760.79266810199,-2.575443178962311
940330111,2682.192246320572,2518.13019232933,-6.116714945258018
940330113,3275.962082194039,3108.30610825746,-5.1177629572651595
940330120,2870.821584109139,3082.86954709643,7.386316313108421
940370102,1855.0804314929,2200.3692717795,18.61314660134301
940370103,2207.348956270503,1977.33734481437,-10.42026503343434
940370104,2331.9602536373186,2505.21824433508,7.429714568570311
940370105,2172.089399599701,2427.94589476395,11.77928013512708
940370106,1919.3005330256367,3237.80134580824,68.69694402179336
940380106,3470.9522223508447,3452.67631756423,-0.5265386446096532
940380107,2497.349641777871,2603.58507720808,4.2539271895696285
940380109,2205.643774480475,1873.67378941002,-15.050933832170987
940380110,2596.4545357694687,2736.95757341414,5.411342109367334
940380113,3162.615508792102,3418.33737080788,8.085771454192535
940410101,2812.642030519438,2531.85771904026,-9.982938050147927
940410205,1947.6312872525764,2212.31551522398,13.590058328996157
940410206,2537.913375230112,2905.27010294043,14.47475439058319
940410207,2771.00457068286,2603.47552987242,-6.045787242030998
940410208,2320.142868370257,2198.28907945716,-5.2519950635061985
940440101,3453.5341481160003,3632.4247552488,5.179928718249083
940440102,4652.893068288056,7263.94711660905,56.11678605117141
940440104,3884.394993982663,5965.15676252252,53.56720343227648
940440105,3900.242836217277,3937.88154070615,0.9650348983238688
940440106,2752.761299079889,2935.79719385506,6.649174225035459
940540103,2314.650191542203,3257.95363638518,40.753607101834824
940540104,1643.6934702108726,1930.26992388264,17.434908568140848
940540106,2516.77069157989,2532.7363601811,0.6343712065078
940540108,2808.804051020822,2799.02073824377,-0.34830883889875874
940540109,3450.523716805674,3642.25493520026,5.556583119854097
940680108,1679.0094684852495,1829.29386973504,8.950777471515536
940680503,2189.7411856017748,2407.57693174219,9.948013380428367
940680602,1658.446009640967,1788.03147934265,7.8136682742983465
940680703,2050.495172605265,2032.7958879424,-0.8631712426992455
940680802,2057.397364841609,1940.9599951205,-5.659449735422061
940730104,1743.2941399426238,1823.85233619968,4.6210329290562235
940730105,2424.9766692040403,2389.64648479882,-1.456928837868643
940730107,2694.0063688019736,2542.22869275973,-5.633901901640237
940730110,2279.433809651804,2048.88435539316,-10.114329851668803
940730112,3128.275847474657,3155.6405431582,0.8747532832065863
940740103,2532.616795709638,3094.22416288315,22.174983918802816
940740104,2682.7853377145025,2830.39824251783,5.502225717734133
940740105,1993.3191387113925,2029.07157830582,1.7936134209567633
940740108,3232.3640811721666,4584.69995667586,41.83736242401537
940760101,3531.181705810421,3232.11056566086,-8.469435023902939
940760116,2046.0720685531555,1775.3847036117,-13.229610486441345
940760117,2663.4810640077744,2540.25567801576,-4.626478770853182
940760119,1837.357007265088,1796.61815349544,-2.217253022061716
940760120,2771.319727978624,2446.21729232054,-11.730960970541314
940780101,2509.939806863589,2316.06279481902,-7.724368987431507
940780103,2582.614121633847,3094.85266832049,19.83411081027404
940780104,1951.5994145483887,1838.34158945606,-5.803333627179697
940780105,1673.2097266080837,1957.74782576547,17.005525047610103
940780201,2181.4534518271016,2162.70511209525,-0.8594425755978685
940780202,2364.6776132759974,2480.07655772341,4.880113204418612
940780204,2669.828281934686,2525.54715655764,-5.404135028208367
940780205,2341.1493758095244,2533.76714938755,8.227487556680234
940790102,2294.6213870037463,2566.51851633102,11.849324287973673
940790105,2451.3970369640665,2219.46770135976,-9.461108588576062
940790106,4483.869474872816,4726.17702678598,5.403983172816096
940790108,5482.301214154115,5029.80567810017,-8.253751816585698
940790109,3689.7364752570434,4274.69270500579,15.853604550660938
940810105,2659.619355721594,2528.87011247905,-4.9160885733992465
940810107,2230.3898242408977,1972.29710360784,-11.571641774365538
940810204,2941.106874530411,2856.52181127356,-2.875960203600425
940810206,2410.373342732447,2242.46920258507,-6.965897654553277
940810307,1807.5595038426416,2125.99209819743,17.616714342064064
940810308,1914.232457841273,1894.499683714,-1.0308452375489496
950180201,2702.359837495514,2700.83568164547,-0.05640092147968234
950180203,2671.6365005660487,2779.69393664053,4.044615951742947
950180204,3593.8345885577232,3850.4420073713,7.140212285523084
950180302,2914.285436486821,3194.93651156543,9.630184866755354
950180404,3581.7384564289227,3721.53555938632,3.9030516788983505
950180501,3003.646971101047,2779.01804871462,-7.478539407182216
950180503,2446.3685994031293,2837.03968922065,15.969428724389179
950180504,3174.3691113373284,3410.53308693589,7.439713760920141
950180603,3031.224297054067,3018.82315555325,-0.40911329171083866
950180604,4264.516952908054,3694.49587677745,-13.366603590165017
950180605,3128.238824810692,3188.66257523041,1.9315581003753524
950180607,2207.102330435944,2235.75350290555,1.2981352098861088
950190101,2416.9981203893126,2472.37315912208,2.291066685804788
950190102,2419.5479066202824,2528.13536098138,4.487923304348906
950190103,2192.406505204276,2196.21241419251,0.1735950417588894
950190104,2462.067652251654,2285.05569535668,-7.189565109353913
950190106,2252.199503186949,2497.13556377076,10.87541579852127
950630101,1520.0811076460373,1682.58623668074,10.690556458948075
950630102,1724.0484279437128,2502.17012839914,45.13340158219916
950630103,3400.288161143136,3283.06892024826,-3.4473325594695625
950630104,3292.8057222841485,3371.633193724,2.393930225108165
950630106,2193.092279359979,2233.67773423837,1.8506040653353262
951270104,3005.4361388013444,3539.53282415439,17.77102093295713
951270111,3162.087895056336,3238.28064538552,2.409570918262749
951270115,2007.6356352340415,1640.23911975318,-18.299959864880165
951270116,2288.339706235844,2348.7721992611,2.6408881889596447
951270118,2740.7218692249603,3083.72804152729,12.515176244400417
951270120,1967.230523502732,1960.150654598,-0.3598901511616459
952180101,2353.5560738988024,3385.39578797248,43.84173062698162
952180102,1763.8236449349165,1691.34815863137,-4.1089984541068265
952180103,2141.56782064376,2073.9241831424,-3.158603563674489
952180106,2340.222310075471,2119.62710333704,-9.42625005277028
952180107,2984.2003482925866,3836.92139854511,28.574524185026952
952190101,1906.8609457494333,2026.15476566909,6.256031420936781
952190102,2108.2073629909105,2240.35564753738,6.2682773462564345
952190103,2507.8000975566024,2302.26096630702,-8.19599343065035
952190201,1594.4059833413078,1497.45488948898,-6.080703087249639
952190501,3079.9382717461267,3212.71170740519,4.310912230841213
952520103,2324.680488466356,2485.27853869717,6.908392401777497
952520105,2126.995174492826,2194.22154005918,3.1606261439866
952520106,1613.4369579432937,1642.15660834662,1.7800292885280289
952520107,1954.4568872491088,2124.304722055,8.690283009770127
952520112,2787.852425055178,3005.61444473417,7.811102830332972
952680101,4378.130632863349,5419.61595621448,23.788356508448615
952680102,1916.5561698817007,1696.48582819893,-11.48259284758425
952680103,2155.611776300336,1845.58233460846,-14.382434031046976
952680110,2470.70489764626,2336.18788310328,-5.444479212030906
952680114,3395.03384455424,3338.55228307145,-1.6636523837130213
952680115,3450.973518249667,3950.28180958888,14.468621352749821
952770101,1878.880388437358,2098.92163320018,11.711296052529875
952770102,1900.6272922144176,1977.75369776969,4.057944757039267
952770103,2790.6432804256096,2727.84590802372,-2.2502830384079853
952770201,3652.74817867103,3354.63434747687,-8.161357329117113
952770402,1489.1165754147887,1403.35219516752,-5.759413444402717
952800101,4973.770232867241,4845.13107507014,-2.586351033005896
952800102,4776.101507852837,4499.56632196527,-5.789977148368597
952800106,3419.8625713349147,3388.70849167026,-0.9109746083303505
952800107,3339.9048171790228,3179.76728587799,-4.794673503189506
952800108,2629.088524561254,2496.16333901922,-5.05594179504536
953060102,4240.383333352122,4384.00255831146,3.3869396624998993
953060103,3965.76201490708,4670.72489882164,17.776227652205122
953060105,4319.91766962243,4063.1763916382,-5.943198403748051
953060106,2135.920726818714,1957.65075553147,-8.346282193382848
953060109,4292.308273751831,4207.44871192067,-1.97701461356099
953230101,2441.2787168544733,2577.83563140885,5.593663419567552
953230103,2408.301851258543,2388.62325345692,-0.8171150884321077
953230104,1932.649092080865,1887.67802308073,-2.3269133121168406
953230106,2170.7759496966787,2139.00695567568,-1.4634856271296903
953230107,2827.79941762306,2810.13837218016,-0.6245508550866474
954240101,3217.528408064847,3431.36819123433,6.646088427175534
954240102,3118.622602834872,3414.94339659725,9.50165606742599
954240201,1974.3936177747696,2013.76849063163,1.9942767491943902
954240401,4255.630706156193,4517.43460966982,6.151941312362985
954270101,2789.9665438857915,2748.40541566133,-1.4896640361348634
954270102,1279.0432889449028,1318.10654880617,3.0540999041158923
954270106,2429.1934462862155,2650.13507948375,9.09526713631279
954760102,3555.314667245564,3660.67042630546,2.963331488785448
954760104,2609.130355792158,2558.04897373798,-1.957793405790531
954760105,2649.7424130705444,2645.08319661898,-0.17583658051371076
954760107,2579.0776209771457,3307.94434796458,28.260751869549615
954760108,3691.2594741743487,3584.75523705621,-2.885308872575576
954870101,3746.190211883059,4560.90379961228,21.747790198824333
954870104,2064.0669366684647,2420.20565125745,17.254223119518386
954870105,2818.498515544786,3019.58375686525,7.134481008644289
955000201,4532.136193800069,4585.59023413387,1.1794447043962375
955000304,2285.301247649856,3838.0927581555,67.94690687289014
955000401,3316.1311741795835,3116.78430823654,-6.011428845011313
955000801,3330.4437199751437,3667.05531596533,10.107109571354611
955000901,2541.7460688215174,2257.8868808529,-11.167881459544414
955550101,2257.4923837483198,2258.93066473498,0.06371144359176295
955550102,3136.380283459817,2979.90458225637,-4.989053847476521
955550103,2594.573888667683,2368.33100383224,-8.719847440984573
955550105,2994.272946846798,3156.57228554806,5.420325454036368
955550108,2503.2404595693893,2483.29944727384,-0.7966079414911453
955720101,1448.2010823894832,1874.70080863459,29.45031124692965
955720102,2709.4175444447583,2753.14070822742,1.613747717560532
955720103,5128.28634393635,5172.83897923614,0.8687626296934203
955720105,2395.7399502832163,2363.23234063306,-1.356892247270547
955720112,4690.629351418476,5061.04498606123,7.896928256135549
955850103,2118.682977140086,1954.46119539343,-7.751125747389153
955850104,1877.1164978269865,1748.47109491905,-6.853352099183008
955850108,1637.692384646543,1500.76655113574,-8.360900666968362
955850110,1926.197364520776,2497.81437711853,29.675931611502747
955850121,1956.6857921203105,2012.14599580876,2.8343949709141336
955850122,1970.775236439581,2131.87485512648,8.174428808936263
955850124,1737.3761599952245,2090.67779244491,20.335356302497942
955980101,3868.677021703644,3939.0639800187,1.8194064255087294
955980103,2153.1936441327557,2217.23781249741,2.974380336815874
955980104,2466.167366100856,2295.97673476433,-6.901017087319838
955980105,2121.9558584771084,2320.91047496873,9.376001658885013
955980106,1705.453829640138,2063.34098883566,20.984863558050026
956070102,2464.498585304155,2482.11021001392,0.7146128958962938
956070104,2519.419373004047,2706.39714707174,7.4214629001899235
956070108,2571.119182148704,2410.23091555038,-6.257518815750451
956070110,2462.517455759504,2667.45966828458,8.322467402037814
956070113,4010.8830930165423,3883.9590150452,-3.164492083858872
956800103,1548.5699922037686,1325.45799750631,-14.407614497291664
956800104,2023.058200920483,1889.00881939203,-6.626076376223922
956800107,2209.2582150715893,2179.67179382573,-1.3392015946357083
956800108,2886.263973138691,3141.83145863147,8.854612324833887
956800111,2065.683100210566,2123.30716034607,2.7895885932178954
956800112,2044.756792017792,1885.21924408729,-7.802274996874726
