code_qpv,iris_controle,distance_pauvrete,niveau
QP093057,930320112,17.219801983383473,commune
QP093057,930320113,19.96489120241582,commune
QP093058,930500108,5.324438620766237,commune
QP093058,930500113,7.4895060490483125,commune
QP093058,930500110,7.812343888349371,commune
QP093058,930500103,17.097318646123874,commune
QP093058,930500112,17.752086560507834,commune
QP093059,930510403,4.490491938817698,commune
QP093059,930510405,11.81124472524759,commune
QP093059,930510401,14.551659401376568,commune
QP093059,930510402,17.839729514585898,commune
QP093059,930510404,19.649227910600885,commune
QP093060,930510403,0.6095080611823036,commune
QP093060,930510405,6.711244725247589,commune
QP093060,930510401,9.451659401376567,commune
QP093060,930510402,12.739729514585896,commune
QP093060,930510404,14.549227910600884,commune
QP093061,930510405,3.3112447252475903,commune
QP093061,930510403,4.009508061182302,commune
QP093061,930510401,6.051659401376568,commune
QP093061,930510402,9.339729514585898,commune
QP093061,930510404,11.149227910600885,commune
QP093062,930640112,13.91782993479487,commune
QP093062,930640106,15.535775576956958,commune
QP093062,930640114,15.87620963930615,commune
QP093062,930640104,16.73294903178842,commune
QP093062,930640117,21.0454763122303,commune
QP093063,930640112,4.884496601461532,commune
QP093063,930640106,6.502442243623619,commune
QP093063,930640114,6.842876305972812,commune
QP093063,930640104,7.69961569845508,commune
QP093063,930640117,12.01214297889696,commune
QP094001,940410207,5.018137551076162,commune
QP094001,940410206,9.879301084512097,commune
QP094001,940410205,11.296931760286828,commune
QP094001,940410208,12.179581853868946,commune
QP094001,940410101,12.299247864661591,commune
QP094002,940030102,6.667572875864959,commune
QP094002,940030104,9.457082969277153,commune
QP094002,940030105,9.825102423474789,commune
QP094002,940030106,11.411269329229878,commune
QP094002,940030101,15.27961588900018,commune
QP094003,940040102,7.05211204788522,commune
QP094003,940040101,8.315200899028394,commune
QP094003,940040104,13.65492628651613,commune
QP094003,940040105,15.386877611194377,commune
QP094003,940040103,,commune
QP094004,940020204,0.4420865113797845,commune
QP094004,940020203,10.647399614336436,commune
QP094004,940020202,13.732283951912788,commune
QP094004,940020101,21.615201813452174,commune
QP094004,940020205,22.553997670231936,commune
QP094005,940280403,0.03758551690182088,commune
QP094005,940280402,0.7887674522294574,commune
QP094005,940280401,8.100856589770096,commune
QP094005,940280207,8.5169894787348,commune
QP094005,940280406,9.081689621334728,commune
QP094006,940280401,0.4008565897700933,commune
QP094006,940280207,0.8169894787347971,commune
QP094006,940280406,1.3816896213347256,commune
QP094006,940280404,2.4669514904665313,commune
QP094006,940280407,4.967273323857359,commune
QP094007,940280401,1.5675232564367612,commune
QP094007,940280207,1.983656145401465,commune
QP094007,940280406,2.5483562880013935,commune
QP094007,940280404,3.633618157133199,commune
QP094007,940280407,6.133939990524027,commune
QP094008,940410207,4.851470884409498,commune
QP094008,940410206,9.712634417845432,commune
QP094008,940410205,11.130265093620164,commune
QP094008,940410208,12.012915187202282,commune
QP094008,940410101,12.132581197994927,commune
QP094009,940410207,15.784804217742828,commune
QP094009,940410206,20.645967751178762,commune
QP094009,940410205,22.063598426953494,commune
QP094009,940410208,22.94624852053561,commune
QP094009,940410101,23.065914531328257,commune
QP094010,940410207,5.951470884409499,commune
QP094010,940410206,10.812634417845434,commune
QP094010,940410205,12.230265093620165,commune
QP094010,940410208,13.112915187202283,commune
QP094010,940410101,13.232581197994929,commune
QP094011,940810204,0.20559402733261223,commune
QP094011,940810308,0.3851694870178086,commune
QP094011,940810105,0.8825864821487208,commune
QP094011,940810206,1.873857530321743,commune
QP094011,940810307,3.714028787753133,commune
QP094012,940810206,0.9261424696782541,commune
QP094012,940810204,3.0055940273326094,commune
QP094012,940810308,3.185169487017806,commune
QP094012,940810105,3.682586482148718,commune
QP094012,940810107,6.013823189221704,commune
QP094013,940810206,0.4261424696782541,commune
QP094013,940810204,2.5055940273326094,commune
QP094013,940810308,2.685169487017806,commune
QP094013,940810105,3.182586482148718,commune
QP094013,940810307,6.01402878775313,commune
QP094014,940810204,0.03892736066594438,commune
QP094014,940810308,0.21850282035114077,commune
QP094014,940810105,0.715919815482053,commune
QP094014,940810206,2.040524196988411,commune
QP094014,940810307,3.547362121086465,commune
QP094015,940370106,6.143656153018426,commune
QP094015,940370103,15.79201857404891,commune
QP094015,940370102,19.47711296955453,commune
QP094015,940370104,20.387851390933733,commune
QP094015,940370105,22.19641794866974,commune
QP094016,940030102,4.234239542531622,commune
QP094016,940030104,7.023749635943815,commune
QP094016,940030105,7.391769090141452,commune
QP094016,940030106,8.97793599589654,commune
QP094016,940030101,12.846282555666843,commune
QP094017,940380107,2.698579078496877,commune
QP094017,940380109,11.270693725853306,commune
QP094017,940380110,12.04162036735477,commune
QP094017,940380113,13.542668776893805,commune
QP094017,940380106,18.702709559506395,commune
QP094018,940380107,7.83191241183021,commune
QP094018,940380109,16.40402705918664,commune
QP094018,940380110,17.174953700688103,commune
QP094018,940380113,18.676002110227138,commune
QP094018,940380106,23.83604289283973,commune
QP094019,940380107,12.098579078496876,commune
QP094019,940380109,20.670693725853305,commune
QP094019,940380110,21.44162036735477,commune
QP094019,940380113,22.942668776893804,commune
QP094019,940380106,28.102709559506394,commune
QP094020,940760119,0.505676474981108,commune
QP094020,940760117,6.007317959059055,commune
QP094020,940760116,8.685141538669015,commune
QP094020,940760120,11.41200943522053,commune
QP094020,940760101,11.489201291812257,commune
QP094021,940380107,8.931912411830218,commune
QP094021,940380109,17.504027059186647,commune
QP094021,940380110,18.274953700688112,commune
QP094021,940380113,19.776002110227147,commune
QP094021,940380106,24.936042892839737,commune
QP094022,940760119,2.872343141647775,commune
QP094022,940760117,3.6406512923923877,commune
QP094022,940760116,6.318474872002348,commune
QP094022,940760120,9.045342768553862,commune
QP094022,940760101,9.12253462514559,commune
QP094023,940110106,7.808361369479215,commune
QP094023,940110105,9.572886629619276,commune
QP094023,940110108,16.887811330135385,commune
QP094023,940110102,18.953340454543312,commune
QP094023,940110103,25.27249494603629,commune
QP094024,940170601,2.6751698135758133,commune
QP094024,940170801,15.276320582877961,commune
QP094024,940170501,15.501457820410213,commune
QP094024,940171401,16.752604071625793,commune
QP094024,940170102,17.617714701116277,commune
QP094025,940170601,33.10850314690914,commune
QP094025,940170801,45.709653916211295,commune
QP094025,940170501,45.93479115374355,commune
QP094025,940171401,47.18593740495912,commune
QP094025,940170102,48.05104803444961,commune
QP094026,940170601,2.0418364802424804,commune
QP094026,940170801,14.642987249544628,commune
QP094026,940170501,14.86812448707688,commune
QP094026,940171401,16.11927073829246,commune
QP094026,940170102,16.984381367782944,commune
QP094027,940170601,3.875169813575816,commune
QP094027,940170801,16.476320582877964,commune
QP094027,940170501,16.701457820410216,commune
QP094027,940171401,17.952604071625796,commune
QP094027,940170102,18.81771470111628,commune
QP094028,940170601,3.2751698135758076,commune
QP094028,940170801,15.876320582877955,commune
QP094028,940170501,16.101457820410207,commune
QP094028,940171401,17.352604071625787,commune
QP094028,940170102,18.21771470111627,commune
QP094029,940330111,12.310924054678228,commune
QP094029,940330113,13.777217631413002,commune
QP094029,940330105,15.572284896879527,commune
QP094029,940330110,18.847826025892196,commune
QP094029,940330120,21.60719444280584,commune
QP094030,940330111,10.577590721344894,commune
QP094030,940330113,12.043884298079668,commune
QP094030,940330105,13.838951563546193,commune
QP094030,940330110,17.114492692558862,commune
QP094030,940330120,19.873861109472507,commune
QP094031,940540108,1.3295987529799973,commune
QP094031,940540103,2.4136187654486143,commune
QP094031,940540106,5.626107425532016,commune
QP094031,940540104,5.731778538164871,commune
QP094031,940540109,6.2940011555143975,commune
QP094032,940220108,10.122689755275776,commune
QP094032,940220206,18.69727186467824,commune
QP094032,940220205,21.860648119060365,commune
QP094032,940220201,22.52685710536033,commune
QP094032,940220204,24.343268302003032,commune
QP094033,940680802,19.00146781462952,commune
QP094033,940680108,20.652069269026505,commune
QP094033,940680703,21.506395389080396,commune
QP094033,940680503,21.703828718357016,commune
QP094033,940680602,22.32837801964428,commune
QP094034,940730105,0.01086056721715778,commune
QP094034,940730104,9.527040742351769,commune
QP094034,940730107,11.398265328556029,commune
QP094034,940730112,13.719493326190033,commune
QP094034,940730110,14.440088275993794,commune
QP094035,940440106,20.30153423856163,commune
QP094035,940440104,20.379161443911208,commune
QP094035,940440102,21.847807803948555,commune
QP094035,940440101,24.746829591608936,commune
QP094035,940440105,25.19177335262774,commune
QP094036,940740105,3.5545797317493815,commune
QP094036,940740103,5.704782028154934,commune
QP094036,940740108,8.99796454218544,commune
QP094036,940740104,16.325816682595406,commune
QP094037,940780104,0.1653724073441083,commune
QP094037,940780205,3.015315375446889,commune
QP094037,940780101,7.825072121202851,commune
QP094037,940780201,7.949026345933532,commune
QP094037,940780202,8.811382673847973,commune
QP094038,940780105,0.24522199353130247,commune
QP094038,940780103,1.891332202420486,commune
QP094038,940780202,2.0219506594853627,commune
QP094038,940780201,2.8843069873998033,commune
QP094038,940780101,3.008261212130485,commune
QP094039,940780103,0.2913322024204845,commune
QP094039,940780202,0.42195065948536126,commune
QP094039,940780201,1.2843069873998019,commune
QP094039,940780101,1.4082612121304834,commune
QP094039,940780105,1.845221993531304,commune
QP094040,940780101,1.9250721212028523,commune
QP094040,940780201,2.049026345933534,commune
QP094040,940780205,2.8846846245531097,commune
QP094040,940780202,2.9113826738479744,commune
QP094040,940780103,3.042001130912851,commune
QP094041,940790108,0.41983568869492416,commune
QP094041,940790109,22.767588221728904,commune
QP094041,940790105,27.56219206838429,commune
QP094041,940790102,27.603111621532882,commune
QP094041,940790106,27.762812822488375,commune
QP094042,940160107,0.3141979399294037,commune
QP094042,940160106,4.117033129917743,commune
QP094042,940160108,11.072304199218445,commune
QP094042,940160104,12.530345749088006,commune
QP094042,940160111,13.495729153476066,commune
QP095001,955980106,3.80968055924253,commune
QP095001,955980105,17.57075210994099,commune
QP095001,955980103,17.776508469830603,commune
QP095001,955980101,20.86361310555418,commune
QP095001,955980104,,commune
QP095002,950180607,27.8369495848225,commune
QP095002,950180604,29.335653842794578,commune
QP095002,950180605,29.776786841134346,commune
QP095002,950180603,30.198577255415096,commune
QP095002,950180404,32.48479237662227,commune
QP095003,950180504,0.1739615244338566,commune
QP095003,950180201,0.41082525634589473,commune
QP095003,950180302,1.4926415478836077,commune
QP095003,950180203,1.9580116357084805,commune
QP095003,950180501,2.098397253648802,commune
QP095004,950180607,1.3702829181558158,commune
QP095004,950180604,2.868987176127895,commune
QP095004,950180605,3.310120174467663,commune
QP095004,950180603,3.7319105887484127,commune
QP095004,950180404,6.018125709955591,commune
QP095005,950180604,0.0643461572054349,commune
QP095005,950180605,0.3767868411343329,commune
QP095005,950180603,0.7985772554150827,commune
QP095005,950180607,1.5630504151775142,commune
QP095005,950180404,3.0847923766222607,commune
QP095006,950180204,0.2925253649791131,commune
QP095006,950180503,0.8769463526940342,commune
QP095006,950180501,1.134936079684529,commune
QP095006,950180302,1.740691785449723,commune
QP095006,950180404,2.115207623377742,commune
QP095007,950180404,0.748540956711075,commune
QP095007,950180204,1.074141301687554,commune
QP095007,950180503,2.2436130193607013,commune
QP095007,950180501,2.501602746351196,commune
QP095007,950180603,3.034756077918253,commune
QP095008,950180404,0.5514590432889293,commune
QP095008,950180603,1.7347560779182487,commune
QP095008,950180605,2.1565464921989985,commune
QP095008,950180204,2.3741413016875583,commune
QP095008,950180604,2.5976794905387663,commune
QP095009,950180503,0.056386980639295814,commune
QP095009,950180501,0.2016027463511989,commune
QP095009,950180302,0.807358452116393,commune
QP095009,950180204,1.225858698312443,commune
QP095009,950180504,2.126038475566144,commune
QP095010,950630101,3.6993838825429464,commune
QP095010,950630104,9.887794134891365,commune
QP095010,950630106,13.977895658369302,commune
QP095010,950630103,16.503492478735115,commune
QP095010,950630102,16.968021368247317,commune
QP095011,951270118,1.6032707618402853,commune
QP095011,951270120,4.581177870412148,commune
QP095011,951270111,4.72072409213224,commune
QP095011,951270115,4.89513397245339,commune
QP095011,951270116,6.556012631397749,commune
QP095012,951270116,0.056012631397749146,commune
QP095012,951270115,1.6048660275466098,commune
QP095012,951270111,1.7792759078677598,commune
QP095012,951270120,1.918822129587852,commune
QP095012,951270104,2.750092993898317,commune
QP095013,952180106,22.76416352918477,commune
QP095013,952180102,24.676625834157697,commune
QP095013,952180107,25.718523018669202,commune
QP095013,952180101,,commune
QP095013,952180103,,commune
QP095014,954760105,25.78302028000762,commune
QP095014,954760107,29.939237879645347,commune
QP095014,954760102,31.55305251174043,commune
